VMC-Dwight_IL,inventory_ferrous,inventory_non_ferrous,Rockford_Greater_IL_pca_comb_final,Peru_IL,NFP,HousingStarts,MLM-price_ferrous,Ottawa_5_Sw_IL,Kankakee_Metro_W_IL+Wanatah_2_Wnw_IN,STLD_pca_comb_final,AA,Peru_IL_final_cluster,orders_ferrous,NSC_sentiment-Marseilles_Lock_IL,Scrap_3_Price-Scrap_9_Price,Rockford_Area_pca_comb_final,Chicago_Midway_3_IL,price_ferrous*AA_sentiment,Wanatah_2_Wnw_IN_final_cluster,LKQ-Elgin_IL,RetailSales*STLD_sentiment,Peru_IL_pca_comb_final,STLD_sentiment/price_non_ferrous,CLF_sentiment,PCE,Scrap_9_Price_pca_comb_final,Lowell_IN/STLD,De_Kalb_IL,UnemploymentRate,NUE,HousingStarts/Mchenry_Stratton_IL,Paw_Paw_2_Nw_IL,Wanatah_2_Wnw_IN,Park_Forest_IL+Wanatah_2_Wnw_IN,Marseilles_Lock_IL_pca_comb_final,Park_Forest_IL/Dwight_IL,CLF*STLD_sentiment,Joliet_Brandon_R_IL_final_cluster,orders_ferrous*Paxton_2_Wsw_IL,Scrap_9_Price,Marseilles_Lock_IL/PPI,inventory_ferrous/Barrington_3_Sw_IL,Elgin_IL+Marseilles_Lock_IL,Chicago_Area+Joliet_Brandon_R_IL,Marseilles_Lock_IL_final_cluster,Joliet_Brandon_R_IL,price_ferrous,NUE/Chicago_Area,Chicago_Northerly_IL,Ottawa_5_Sw_IL/Scrap_9_Price,STLD_sentiment/Marseilles_Lock_IL,STLD_sentiment_pca_comb_final,Rockford_Greater_IL*Wanatah_2_Wnw_IN,Peru_IL+Wanatah_2_Wnw_IN,STLD_sentiment,STLD,Chicago_Midway_3_IL+Rockford_Area,NUE_sentiment-Wanatah_2_Wnw_IN,Lowell_IN/HPI,PPI,Chicago_Area,De_Kalb_IL+Wanatah_2_Wnw_IN,Chicago_O_Hare_AP_IL+Wanatah_2_Wnw_IN,Scrap_9_Price*Scrap_16_Price,Paxton_2_Wsw_IL-Rockford_Area,Paxton_2_Wsw_IL/PCE,Rockford_Greater_IL_final_cluster,Lowell_IN+Rockford_Greater_IL,CPI,ConsumerSentiment,Elgin_IL,Lowell_IN,UnemploymentRate+Paxton_2_Wsw_IL,STLD_sentiment_final_cluster,ConsumerSentiment*STLD_sentiment,InterestRate-Rockford_Area,Joliet_Brandon_R_IL_pca_comb_final,Marseilles_Lock_IL,STLD_final_cluster,NSC,STLD_sentiment/inventory_non_ferrous,Mchenry_Stratton_IL+Paxton_2_Wsw_IL,Barrington_3_Sw_IL,Paxton_2_Wsw_IL,Wanatah_2_Wnw_IN_pca_comb_final,AA_sentiment*Scrap_9_Price,orders_non_ferrous*Chicago_Northerly_IL,AA_sentiment,CLF_sentiment+Rockford_Area,AA*STLD_sentiment,LKQ,Barrington_3_Sw_IL/Scrap_9_Price,Lisle_Morton_Arb_IL+Wanatah_2_Wnw_IN,RetailSales,Lisle_Morton_Arb_IL,Marseilles_Lock_IL+Peru_IL,Rockford_Area,Scrap_3_Price,InterestRate,Scrap_16_Price,Kankakee_Metro_W_IL,NSC_sentiment,CPI*STLD_sentiment,IPI*STLD_sentiment,Joliet_Brandon_R_IL+Wanatah_2_Wnw_IN,price_non_ferrous,NFP*STLD_sentiment,Wanatah_2_Wnw_IN/Scrap_9_Price,Park_Forest_IL,Paxton_2_Wsw_IL_pca_comb_final,MLM,orders_non_ferrous,NSC/Rockford_Area,Rockford_Area_final_cluster,Paw_Paw_2_Nw_IL+Wanatah_2_Wnw_IN,IPI,Chicago_Northerly_IL+Wanatah_2_Wnw_IN,Paxton_2_Wsw_IL_final_cluster,HPI,NUE_sentiment,CLF,Mchenry_Stratton_IL,VMC,Dwight_IL,Scrap_9_Price_final_cluster
-0.4867009557711788,-0.9911122644008442,0.1348624223824984,-1.4817995767918606,-0.9690941926892149,-1.0092144991408176,-1.1683441034640156,-1.2903714110943332,-0.9603957693220085,-1.0664916972539888,2.2147094104133256,-0.49773437912289586,1,1.6466279584355439,0.968187173007522,0.22637907821557005,1.7690448732353095,-1.0513008568904612,0.09346118253338359,1,0.4660800318971025,-0.8903774446752387,1.4371148110375633,-0.9083706598304291,-0.684175399898193,-0.9652501629024351,-2.323483182913124,-0.1522365315565597,-0.98181191746296,0.8308806190874697,-0.8505388067386513,-0.1398645105376914,-0.9826725755093116,-1.1259946548121145,-1.0687647438396126,1.9993882018269709,0.025193459636608902,0.7716499636668492,1,-0.7167765577612388,1.4630647662655822,-1.0460164182363796,0.2440042005185037,-0.998610204247683,-0.9631417259236656,1,-0.9344681312723498,1.4521115160591411,0.07376278349003075,-0.9055775945555079,-1.2018500359194038,-0.041638480930613335,2.214709410413325,-1.0730189111762667,-1.046286124103373,-0.7268078111101979,-0.9374282223433603,-1.0369191658205814,1.1438798018424168,-0.5227277058125444,0.6775788950669204,-0.9907910514254467,-1.0522019275288603,-1.0585545984658657,1.6068186179472754,0.22852731517045466,-0.8184082445459202,8,-1.022562147041495,-0.8606356853765856,-0.8862570173313327,-0.993424670884878,-1.0220088266815168,-0.9273494299831331,1,-0.9179910807334797,0.9934276358671348,1.4093543903597805,-1.0030508761190755,1,-0.8886941099535572,-0.7449280760716763,-1.0210245529874666,-0.943264902954566,-1.0447440330716375,3.5175107605580194,0.02721549564406791,-0.6023661822850938,-0.9529429861326866,-1.0337230445238716,-0.7357775224519505,-1.1453808331927708,-1.1721272852780351,-1.0534675600429282,-0.8479612219459248,-0.9808937724238291,-0.9861011323531967,-1.0220776909970726,1.351059347774471,-0.6714805945684058,1.4436987103531758,-1.0073727980076579,-1.527893740631119,-0.8160053624385294,-0.752152189910931,-1.0299863671132006,1.2404276787670034,-0.830285297507314,-1.2816559871643016,-1.011521493351604,1.743269697183364,-1.062818822804196,1.2211413676428504,-0.33116969942151586,4,-1.0530983389574333,-0.407288307042826,-1.0206730629828682,7,-1.4753375616474187,0.7151073772864079,1.4544072310340312,-0.9956164585225147,-1.0748838612366571,-1.000440862929764,6
-1.0620078624007283,-0.8873034897269712,0.19995273161507182,-0.0020396069473598796,0.14986202584764077,-0.9767014630382843,-1.2018871560647655,-1.3145957048209405,0.1778559167244691,0.06416855797452403,1.1864128664356228,-0.525886509844768,2,1.2143043356983965,-0.1541432272628003,-0.24526939160637262,-0.22749947883761212,0.06968651608985202,1.33568234840736,7,-0.5296475302056491,-0.5213349823399213,-0.15785765349415412,-0.5415813979563849,1.324195195910152,-0.9604048430662614,-1.5365235698065538,0.8575194709182814,0.08981381856865346,0.7875390906352719,-0.8955626244058484,-0.7715989257190317,0.11980690121630881,0.014029582537077286,0.06331807954012617,-0.2067730389933308,-0.23413831901277807,1.2591384930015557,2,0.470259636009314,1.4630647662655822,0.021264923945082233,-0.5182939036991118,0.09842926879486306,0.11958224648785387,0,0.11720248316403142,1.527266651457181,-0.6743755680297846,0.0676597437890244,-0.556066050093167,-0.46361165715640335,1.1864128664356224,-0.12021423929249776,0.08377632485723938,-0.2991877741450861,-0.9587940263959901,0.09677472110427872,-0.0054208855682166684,0.7876411985211874,1.0242760139158074,0.12183916327113115,0.053220758534313725,0.06865370462389282,1.6068186179472754,-0.3326762572070161,0.39076918406246236,9,0.11732979948563117,-0.8204993999875329,-0.8061835233919021,0.06849329735538554,0.11144128343668629,0.19239567976578067,6,-0.5458333131459988,-0.14723496191698882,-0.13136540122426457,0.12873441444132008,6,-0.9329001778297228,-0.34778178610138494,0.0902834238403285,0.08405702357584806,0.09587901056300537,-0.13766889178355554,1.229061521338798,0.3554483223743772,0.23458714076779405,0.15003376309008898,-0.5359689999244438,-1.1867455798438151,-0.58643859006166,0.06153573175245115,-0.8205260327285306,0.10821100201296549,0.13946810963858594,0.12283574470309758,1.2110138227741443,-0.6314585723755869,1.4436987103531758,0.11289197725789327,-1.194307231620238,-0.40555089436817215,-0.3531012318925233,0.0661964855500846,1.3190012955413422,-0.42473493583484206,-0.6435794818324551,0.11131255884143955,-0.5697347952886567,-1.0605987153882523,0.9445837194231742,-0.7918840541476869,5,0.06849112085635928,-0.5343964264786428,0.040510002813354526,2,-1.4054793701522492,0.34519561017651545,1.686001853313284,0.0846089516527648,-1.1226615466926273,0.11549370179059185,9
-1.0270033592695176,-0.7315903277161616,0.1103201746390691,-0.1535890259036198,0.055302345407906656,-0.9647608347351416,-0.9857208170821554,-1.2830893370391832,0.09769734728457628,-0.004108027486134946,2.1878264949089603,-0.5937890273911565,2,1.6027690401868477,-0.006232508234713141,-0.44178958736551616,0.027461392183739344,-0.10360621789744258,0.467291213277916,7,-0.3388470884413208,-0.891354509956039,-0.03672288910790504,-0.884935199375025,-0.684175399898193,-0.9426145642647846,-1.4508059338449708,1.0661883209402245,-0.0033710280427913953,0.7875390906352719,-1.1595951551541988,-0.6274310210065973,0.036206561748963105,-0.04131139985851456,-0.01598240808792334,0.020082662705656017,-0.4764678253888861,0.7464803255743326,2,0.5436338685409653,1.330068250975427,-0.06558597117980144,-0.4084437421717974,-0.024653208668446818,0.00048260952258695884,0,0.030466762385773477,1.348325852890419,-0.7072717269203469,-0.001039362447060392,-0.5642449943477865,-0.5950342615920662,2.18782649490896,-0.2141263618381824,0.008259025165360446,-0.7268078111101979,-1.091198861362534,-0.052255461214482116,0.022250836164428228,0.5909790624364347,0.9576034910602521,-0.029392128046850128,-0.0217231523852238,-0.03531210973875512,1.4296397563149637,0.6213698158346818,0.34353594509709573,0,-0.003081321626389198,-0.788591892774475,-0.7883894136275841,-0.08017521819825156,-0.0035464088941459795,0.15471195011076902,1,-0.8909022988153877,-0.021537803221984946,0.0032334510657420702,0.0317242466790006,1,-0.8131708127632236,-0.7408914566616968,-0.017873070254834002,-0.08268109015421922,0.05767632489103153,0.1178906206258531,0.39379901949276225,0.35084408144966195,-0.5132599566477838,-0.0168394432695881,-0.7826178682964001,-1.0501920788512114,-0.6480524996145174,-0.059302063417491606,-0.8519169023327298,-0.07693680964128986,0.04367498266056203,-0.0026342208530853823,1.035956916523736,-0.6181178983113139,1.3140079397832398,0.03210365211855066,1.1830909946388508,-0.8078444925926256,-0.7476333794409231,-0.005055399873028794,1.072055642821989,-0.8253067472597072,-0.6396896507204068,0.008745986766113543,-0.5091724425596253,-1.101074255814744,1.1679989175927952,-0.6975453065269016,6,-0.001440116446179574,-0.35727731481242386,-0.02158049571727561,2,-1.3080219573918577,-0.7643177884734315,1.416799002795374,-0.09186351634616685,-1.1205595557748262,0.04608150398501962,9
-1.588578513942937,-0.7013127684362819,0.19675156886592887,1.082955718180005,0.8275397356657368,-0.9492236316418956,-1.1534360800859045,-1.4246646854210339,0.8298122815022637,0.8425216322260365,1.962562064847216,-0.8703547160932952,0,0.9762130652054747,-0.7565432465771919,-0.5597017048210041,-1.3377494225501554,0.7141188706051046,2.856984265698271,2,-1.0324576266107715,-0.8306381988898416,-1.1699137683381644,-0.7673782494493028,-1.3117912110883008,-0.951075794426463,-0.8656599677048147,2.4424738290547396,0.8094079118459203,0.7875390906352719,-1.4290948637621368,-0.9277036606141467,0.8251847654720376,0.882883006147869,0.8262434605134278,-1.4956354449390803,-0.615083068999128,0.42713575745196947,0,1.2151256045559669,1.330068250975427,0.6758090512178694,-0.7419858645879617,0.7593286586522018,0.7773370597278519,6,0.7785623540982508,1.269591901521044,-1.0382159383868688,0.7718255827088921,-0.13922197169574846,-0.7637239474837205,1.9625620648472153,0.7987662455970344,0.855131600281428,-0.6498323985595095,-1.2698085632212182,0.7514430220045496,-0.892033807883965,1.305458925228632,0.7175824087802551,0.7753743864666934,0.8454849596837071,0.8292457149611566,1.4296397563149637,0.2846476724082025,1.1854104926926445,6,0.7327644185026242,-0.8283923096665514,-0.5303748220449769,0.7481207970291539,0.6754285362974345,0.9353034929645793,1,-0.7539212683090025,-0.808057783769977,-1.1371133241800484,0.7700794124255447,1,-0.9381086810842285,-0.6816202914828641,0.7770771613446102,0.7294948831761081,0.8490176709533437,-2.7805105242534713,2.8952571478701294,0.8099749958691189,2.0158823311185157,0.7575565299932892,-0.8846842673016059,-0.8711524977140109,-0.17425295146793882,0.8167719515645924,-0.868503344350669,0.750782818930674,0.7993763177094191,0.7867809791045659,1.0009455352736536,-0.591436550182768,1.3140079397832398,0.8022856851136171,0.5574598824654063,-0.7393159158879475,-0.668694991179479,0.8307840252827264,0.7465363733282938,-0.7511161386755245,-0.11038437202764277,0.7698979163777436,-2.054020967224779,-1.3278897074883713,0.2038430381132175,-0.9083797423924016,1,0.8538727090233317,-0.3090821528596792,0.8307527113850098,1,-1.2116490668763051,-0.36533233226531636,0.8773573864907062,0.7049364149217373,-1.334820602977194,0.8202944795087111,9
-1.5891644699633283,-0.6061547249852316,0.19995273161507182,1.7085188086090342,1.1217254081449097,-0.9388654962463983,-0.9708127937040444,-1.1894697115382868,1.1290709407445305,1.1265522277423772,4.6514961376795645,-0.816686421945606,0,0.2932670524757779,-1.064441406592003,-0.834829978883801,-2.05345869547209,1.1852584911330626,-1.251661265985943,4,-1.4524046974858003,-1.7626886158511506,-1.5790373667662276,-1.754039790364885,-1.9394070222784086,-0.9633698895331744,0.2315406592331418,2.449175411117301,1.1459087468316926,0.7875390906352719,-1.2618635409982613,-0.9606148563890232,1.138686038474584,1.1595879181258282,1.1653214076126743,-2.123829943892172,0.20576779627953623,-0.14445454465914512,4,1.1204088277710285,0.5586884622925224,0.9971584343974434,-0.8421659195083547,1.0937919126285873,1.180651739451143,2,1.130926219759925,0.9618137279862135,-1.0860036666704036,1.3099685815582212,0.38374214451046584,-1.1335015532018071,4.651496137679564,1.2847514511864382,1.1410185205435397,-1.745687698449394,-1.1757148251766314,1.1905498091937567,-1.1602559173253792,1.683607283081351,0.43755781278692346,1.229068260420638,1.1532903081032349,1.195862007713651,0.49249664896997103,-2.409129475003663,1.3651337079772279,1,1.1314590195179806,-0.8442620961488339,-1.073095169856669,1.1251016757544472,1.0641964484635815,1.0968051914860573,8,-1.7707971579389996,-1.2148784633637666,-1.6451463886193225,1.0611099157125032,9,-0.8250444345891731,-1.727171821792011,1.0555801336396535,1.1221362477662662,1.0127434666903736,-3.8794199939414957,-1.453240290552623,1.1665081377613522,-2.1404731130331673,1.1512730012481533,-1.3370820864975406,-1.0549265980462104,0.3938307743655556,1.1078811853830903,-0.9365723791255885,1.0557321557729762,1.0920775390311586,1.1945583671621613,0.24236560818854963,-0.591436550182768,0.5747656718921875,1.09312365561525,-0.2546943869669794,-1.780101474097877,-1.7303659126216482,1.1459365954234209,0.5108155230052743,-1.7819087668533111,0.3945021712886068,1.1693677234079614,-2.3180567543397403,-1.1541248822763184,-0.17683043061268996,-0.9157050149490811,7,1.1497356360725335,-0.3064088471731296,1.2371632472218606,1,-1.1323293537278816,-0.02471615693337697,0.9359991986664328,1.095314904737556,-1.201969095915617,1.0712462715750115,7
-1.8384760184655322,-0.7186142308819274,0.3173286990836468,2.463866284358228,1.5209773922237875,-0.9178614994721954,-1.0341718930610164,-1.1264816192033853,1.6153662620132132,1.568984501527448,3.5016216325694205,-0.8824801656551501,4,0.687997316714043,-1.5633289867303946,-0.7562219005801454,-2.7885528763858636,1.6184903261012997,-0.5397714833212954,8,-1.876416562166384,-1.3570805387114628,-2.192620584017203,-1.2918209014424955,-0.684175399898193,-0.9438439737754563,1.420244792321601,2.4272873635866707,1.5600636206603353,0.7875390906352719,-1.129364877577652,-1.0585641582164422,1.5357876509444757,1.596781679051004,1.5864343419133495,-3.0941040363388117,-0.25057815496426183,-0.04415957959320882,8,1.8300547321564145,-0.03979585651317764,1.483423280120065,-0.9604358771666548,1.599500352640884,1.6029140886916355,8,1.5971307189430628,0.6611931863940529,-1.1198273182503433,1.7393379955337502,1.1112843669241554,-1.0559541203317322,3.5016216325694196,1.9489278892971176,1.5590607152664393,-1.267568452666702,-1.0733063160967848,1.6136890768488106,-1.56057164694286,2.089168132402603,0.4775613265002544,1.6071464887155917,1.5788646593963214,1.6035174377145591,-0.15811940204803665,-1.4550834019619534,1.9100634108449264,5,1.5355052259160933,-0.8387202659486713,-1.1531686637960996,1.634822300509774,1.4584399650264348,1.6136106267547872,4,-1.4118134259467976,-1.6269147926959369,-2.263467269729219,1.562329115817822,5,-0.7863558489741366,-1.2856914481674844,1.5639156558869178,1.5954573448064568,1.5366660130488705,-5.379569662828583,-0.9230623051268337,1.604626320601662,-1.1904490115127826,1.5893151679423059,-1.1524167421624274,-0.9375603590543923,1.1028189783485944,1.602217620169219,-0.9019308018767874,1.605730066863558,1.5417730517891048,1.6075636704512635,-0.25946418972928814,-0.591436550182768,-0.0347858254289286,1.5401523880529457,-0.1932974521427272,-1.3263399936691402,-1.2636341362394894,1.5981120221470262,0.37611789424926245,-1.329855597700473,1.0771867122249912,1.5742357710737223,-3.456836604774033,-1.2086003537958865,-0.09548994584219692,-0.947633879027791,3,1.5666333969145907,-0.25690225224207835,1.6717967369362718,5,-1.0907061379173228,1.4547090088264625,0.6098660481561128,1.5872987549163964,-1.2271361763638866,1.5464528565516227,0
-1.630410678529144,-0.7013127684362819,0.3877542795647918,1.6149171682983134,1.1269787237248947,-0.8923977499582645,-0.9819938112376277,-1.1189900777050246,1.219917319443076,1.0992415935581143,2.171419533173604,-0.8613924272867065,0,-0.7342847464936741,-1.0738789710374512,-0.756221900580143,-1.9970304632719091,1.2231662766927835,0.9431763195290758,4,-1.3936365942729685,-0.8806599983924281,-1.5692208716354612,-0.7733093163134289,-0.684175399898193,-0.9154952368235094,-0.35060091591881454,2.265249132577325,1.1769703623688406,0.744197562183075,-1.2517867818060788,-0.9705657429888334,1.143911059691293,1.0655082480533227,1.140710911452245,-2.1683712866528326,0.1667774782795506,0.07521964212253544,4,0.750221478537357,1.0640752203951147,0.9966254388138333,-0.8567950375460109,1.1446303272329983,1.1833585493821717,2,1.174294080149054,0.679087266250729,-1.0763602943281334,1.3958424643533272,0.19908636348489625,-0.8518788300277474,2.1714195331736037,1.1737851635296748,1.0978657778624663,-0.7268078111101979,-1.1271944524265705,1.179904796170988,-1.0846180331413682,1.6565483833299997,0.8242584453491414,1.1912604375911426,1.1238480573848455,1.1301993881161894,1.0706671852916008,-1.3428426874864656,1.387162445759201,1,1.1100525979869544,-0.7272119249514652,-0.9752275661529216,1.1728879843252593,1.0806232616537002,1.134488921141068,1,-0.9426172461135631,-1.1590710111630798,-1.6296202298848166,1.1150044533582364,1,-0.8133253022665352,-0.7856764588922265,1.0961388189253396,1.1382721942562726,1.0564036788869149,-3.740579149214821,1.22223285073826,1.2085649735070314,0.5314696724929145,1.1199842750557134,-0.9131127066643622,-0.7932821162173164,0.1707459738592139,1.0968959312767326,-0.8086198264157713,1.1265239661113684,1.1213476611633324,1.137051299615577,0.7091840248563064,-0.6314585723755869,1.0286853454987541,1.13082487401361,1.8087221068122952,-0.8008915836679686,-0.7473622052372263,1.1212724812384969,0.31999388226759096,-0.8172025052708846,0.09996171317444721,1.212553648492309,-2.1851735087177055,-1.1902430476998764,-0.26250907457094264,-0.9041134852778198,7,1.1067010285017407,-0.35427615088130116,1.231518656446349,1,-1.0748870720701833,-0.7643177884734315,0.4138078235778193,1.1327484585555114,-1.2223924941574975,1.1193008700557927,7
-1.2212859945523509,-0.6926620372134592,0.4944597045362237,0.8696125087528126,0.6962068461661054,-0.8662146854863129,-0.6353822676965462,-1.0292147958677607,0.7870610444676543,0.6786578271204549,2.1566559839616612,-0.7834732340153071,7,0.13036249898062086,-0.7188932453700423,-0.9527420963392844,-1.1747124287212747,0.7087034726680019,-2.0289617690966915,0,-0.9810355362995434,-0.8657283126407924,-0.9573914836088414,-0.8421859931856341,-0.9630878663910768,-0.8798423610140468,-0.2724666959071674,2.1441655426775896,0.7162230652344758,0.6141729768264835,-1.2035469771626532,-0.7699177019294884,0.6997842562710193,0.633848585367706,0.6840494826976156,-1.3229658402193927,0.055451073821418735,0.17505418267632572,0,0.675217989123002,0.6916849775826786,0.5466498276724193,-0.7306264842189383,0.6924360078569246,0.71508043131419,6,0.7351944937091218,0.6397202905660416,-0.9544202371836944,0.8977739441417133,0.09246405331978524,-0.7682471685646138,2.156655983961661,0.5612726499779731,0.6663383510517314,-0.7268078111101979,-1.206026901862136,0.6902341971236304,-0.5975957306468176,1.2041570160058244,1.050945023058032,0.694357623260632,0.6768611601147487,0.6650891659675024,0.6455624090983957,-0.7255187578712472,0.9220852472255581,3,0.6685451539095465,-0.6350999896548292,-0.6193453708665658,0.7056440782995436,0.6644773275040221,0.6984343351330778,1,-0.8441125845932294,-0.6943566194732512,-0.9903880615235696,0.6784586984277983,1,-0.9558970438941085,-0.802419940857125,0.6472893684304153,0.697222990196095,0.6307166099706368,-2.2133535464552434,-2.1079691305298693,0.9591202763003988,-2.9322588251440633,0.650074540734561,-0.8751159826478436,-0.8400043451153331,0.04900337368044908,0.6904415293414707,-0.748168413771877,0.74533729505849,0.6876176695683905,0.6717668440113984,0.324058831105408,-0.6181178983113139,0.7044564424621236,0.7214973599742744,-1.9450645662283716,-0.7904574645293249,-0.7489072145658524,0.6855397973048415,0.7745983793191296,-0.8142701552868573,-0.011665467485417452,0.7321102319289392,-1.4709401284395824,-1.087753611319083,0.2732535851173716,-0.8997854355218511,1,0.6682859638742866,-0.37137521932921586,0.7658399174666235,9,-1.0878639416894682,1.4547090088264625,0.5629796222921103,0.66215521055836,-1.0019959058977634,0.6761306840663688,7
-0.9367151794318095,-0.7791693494416867,0.7014682289808014,-0.11727383913960564,0.05004902982792134,-0.8433404698212563,-0.38194587026865867,-1.0649844421995716,0.06563391950861909,-0.028687598251972334,2.15509638628811,-0.8519029450209069,2,0.18048697697913071,-0.052235431138248745,-1.0706542137947723,-0.046481786181171214,0.0047017408446166885,-0.1366118585797378,7,-0.2171481413714144,-0.8725726591119285,-0.038655534016722115,-0.8787215724355489,-0.18208275094610687,-0.8566282167243149,-0.17118117935962837,1.0802729871349521,0.006982843802924823,0.6141729768264835,-1.0255956978113494,-0.4423491019894699,0.004856434448708791,-0.02470910513983677,0.0031590889257442096,-0.022971479496292104,-0.054935923870744405,0.0959571971664518,2,0.005110400548173339,0.06660135571894632,-0.06300780601391633,-0.45061321222853584,0.0154823818087195,0.0167234691087596,0,0.01962479728849104,0.7256118738780866,-0.6764055637271832,0.1306339245054354,-0.12273781569111983,-0.5985634751363056,2.155096386288109,-0.19220276180156207,0.013653118000495094,-0.7357768887863244,-1.0843575940550416,0.014275870177821896,0.03442152350376669,0.5064583555585659,0.9309344819180315,0.013816812329715841,-0.008340311149591773,-0.005216742423251623,-0.04440980637223992,-0.837759472346739,0.19154214126164837,9,0.026352507978771183,-0.5827884712502649,-0.2367720109337335,-0.0005313705802318134,0.029307217486091868,0.020127201342870694,1,-0.7461775558295349,-0.046572921966218324,-0.010188366701285876,0.0317242466790006,1,-0.9948504686576792,-0.8424171821064357,-0.03409654436910823,-0.018137304194193054,-0.05693173212488922,0.06811945610312992,-0.5422444174113177,0.1606615743627355,-0.761453753169984,0.019664070621591458,-0.912342108421432,-0.5536905264282865,-0.1824017359602131,-0.01536104699205731,-0.7448197932464136,-0.006144999302897998,0.0410140624667278,0.02350535530445275,-0.25946418972928814,-0.591436550182768,0.08193705405108824,-0.03252700799292358,-0.9573181663289374,-0.7931508165309088,-0.7506706731736312,-0.002314942741370346,0.9710324212549797,-0.8201966110611529,-0.19246005413313527,0.03033894930828738,-0.0908793296248591,-1.0960872981117664,0.11382623496720519,-0.803767649361341,6,-0.009509105365702803,-0.2946563900983106,0.05179918436437834,2,-1.1024488960166188,0.3893808717643508,0.4503801365476274,-0.011648758164834211,-1.0369344035855417,0.014045104997832285,2
-0.4640524817656137,-0.8224230055558005,0.6321097027493707,-0.9693596206324979,-0.5908554709302778,-0.8198908021897832,-0.6875603495199348,-0.9010207206227846,-0.5916663498985018,-0.6513700576531818,-3.5037841431394003,-0.8826910430388347,8,-0.16411880926062453,0.6096139400822318,-1.0313501746429468,0.9825999813941518,-0.5801612363625036,2.015064680418136,6,0.3896325243010768,1.1139462180087762,0.8838690700996902,1.2821585893495628,-0.935221724374236,-0.8269777520551874,-1.3936961446144487,0.3755030560304711,-0.5883647873257493,0.5708314483742866,-0.9419800364294114,-0.15956296619024601,-0.5751209206060016,-0.6943349921264982,-0.6394483108187936,1.2571451325388838,0.5400776491765178,0.6590949593106138,6,-0.7407251921167258,0.7581832352277574,-0.6805975955406697,-0.05207478187927822,-0.6159842416986975,-0.5896019554416915,5,-0.598367213256599,0.4965676517126314,-0.32513428198613575,-0.46475832954063173,-0.8265665877798576,0.8818545957503734,-3.5037841431393995,-0.7630687924374479,-0.6417291614683089,1.565901206304735,-1.0616235365409132,-0.5738610993301457,0.7306469125201375,-0.25020698182244755,0.7042479042091448,-0.5803061178480684,-0.6400104174714057,-0.6372194560488204,0.6912097347398392,-1.3989630447242136,-0.5193996872759862,4,-0.607812729877869,-0.6154516825815256,-0.22787495605157387,-0.6058246124771819,-0.6496677277054886,-0.6474131525459048,0,1.3008264200120379,0.5427954984709373,0.8739304706205917,-0.6257891125989438,8,-1.0031487619784172,1.2946245459151902,-0.7046668077591162,-0.6205459731544359,-0.7282074946467129,2.17467346631569,2.307991476223841,-0.3166560289641703,2.0158823311185157,-0.5852513024322389,0.047397173379727375,-0.430343842137522,-0.8331794787580036,-0.6470131581076664,-0.7087095227846898,-0.5997071013709508,-0.6082504648287688,-0.567249065855909,0.359070212355489,-0.591436550182768,0.7174256512932364,-0.6088170606535673,-0.6938023418814827,1.4112938577776173,1.4986415550444674,-0.6463223686810505,0.6960247625447907,1.3633380559284733,-0.884797088549001,-0.5850604831436691,1.3060432422593844,-0.9816523583959343,0.4847388455206535,-0.6441776186893838,0,-0.6335109151422014,-0.19592061875084835,-0.5832172778807018,0,-1.1027106772481308,1.4547090088264625,0.15428852883393554,-0.6801050763426062,-0.8564756427640325,-0.6373616744083087,1
